Year,YearWeeknum,YearMonth,Month,Time,TimeRow,IreCent,DenCent,FranCent,GerCent,NetCent,EUCent,UKCent,GBCent,UsHogCent,BrazCent,CanBar,FranBar,GerFeedBar,GerFeedWh,FranMill,GerWheat,GerRape,UsMaize,UsSoftRed,UsSoyabeans,GerKill,GBKill,IrishKill,NIKill,DenKill,NetKill,USKill,SowKillGer,SowKillIRE,SowKillGB,USDeadWeight_x,CAD,USD,EUR,AUD,CNY,DKK,GBP,Angola,Mexico,Canada,Chile,Philippines,Singapore,Australia,China,Hong Kong,Japan,Korea,Russia,Ukraine,United States,EUMarAvaiKg,USMarAvaiKg,CNMarAvaiKg,availEuro,availUS,availCN,RussiaEuro,EUMarAvaiKgO,USMarAvaiKgO,CNMarAvaiKgO,availEuroO,availUSO,availCNO,EUPricePKg,USPricePKg,CNPricePKg,AusKg,BrazilKg,Canadakg,EUKg,USKg,ReporterKg,AusEuro,BrazilEuro,CanadaEuro,EUEuro,USEuro,ReporterV,EUProdkg,EUProdhd,EUDead_Weightkg,USDeadWeight_y,USProdhd,USProdkg,EUavailRatio,USavailRatio,EUavailRatioO,USavailRatioO
2006,200622,200605,5,27/05/2006,595,136.07,129.68,133.0,154.36,137.06,143.12,145.07,144.99,112.3,75.98,,,,,,,,,,,,,,,,,1925700.0,,,,202.0,0.605306380952,0.671700652174,0.857391545455,0.512485181818,0.0836237705882,0.114957380952,1.25532545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.59,20858.0,88.2438392943,92.0810619027,7647700.0,704208337.113,,,,
2006,200623,200606,6,03/06/2006,596,139.98,129.66,136.0,157.99,139.82,145.75,144.77,144.08,111.26,75.98,,,,,,,,,,,,,,,,,1673100.0,,,,202.0,0.607574809524,0.676599727273,0.855853909091,0.500800571429,0.0845045,0.114721619048,1.24725318182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.96,19318.85,89.4442474578,91.0488344316,7220000.0,657372584.596,,,,
2006,200624,200606,6,10/06/2006,597,139.9,132.47,143.0,162.41,144.41,149.77,145.87,147.37,109.02,66.73,,,,,,,,,,,,,,,,,1897400.0,,,,201.0,0.607574809524,0.676599727273,0.855853909091,0.500800571429,0.0845045,0.114721619048,1.24725318182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.96,19318.85,89.4442474578,91.0488344316,7220000.0,657372584.596,,,,
2006,200625,200606,6,17/06/2006,598,139.9,132.47,143.0,162.41,144.41,149.77,145.87,147.37,120.55,66.45,,,,,,,,,,,,,,,,,1821000.0,,,,200.0,0.607574809524,0.676599727273,0.855853909091,0.500800571429,0.0845045,0.114721619048,1.24725318182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.96,19318.85,89.4442474578,91.0488344316,7220000.0,657372584.596,,,,
2006,200626,200606,6,24/06/2006,599,143.37,135.21,156.0,170.56,155.88,156.41,148.89,148.24,125.85,66.82,,,,,,,,,,,,,,,,,1828500.0,,,,200.0,0.607574809524,0.676599727273,0.855853909091,0.500800571429,0.0845045,0.114721619048,1.24725318182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.96,19318.85,89.4442474578,91.0488344316,7220000.0,657372584.596,,,,
2006,200627,200607,7,01/07/2006,600,146.18,137.81,157.0,164.1,144.72,155.72,150.08,151.69,130.42,65.15,,,,,,,,,,,,,,,,,1858900.0,,,,199.0,0.5994431,0.676741190476,0.858333904762,0.50816115,0.0847264315789,0.115055571429,1.24814333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.06,18927.88,86.4365158697,89.8100579524,9270500.0,832584142.248,,,,
2006,200628,200607,7,08/07/2006,601,144.88,137.85,160.0,165.98,150.18,156.72,148.95,149.15,120.31,68.26,,,,,,,,,,,,,,,,,1622100.0,,,,198.0,0.5994431,0.676741190476,0.858333904762,0.50816115,0.0847264315789,0.115055571429,1.24814333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.06,18927.88,86.4365158697,89.8100579524,9270500.0,832584142.248,,,,
2006,200629,200607,7,15/07/2006,602,144.7,137.81,155.0,166.88,148.26,156.46,151.28,153.53,119.8,68.26,,,,,,,,,,,,,,,,,1943300.0,,,,199.0,0.5994431,0.676741190476,0.858333904762,0.50816115,0.0847264315789,0.115055571429,1.24814333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.06,18927.88,86.4365158697,89.8100579524,9270500.0,832584142.248,,,,
2006,200630,200607,7,22/07/2006,603,145.14,135.12,156.0,169.66,148.47,157.33,152.68,153.76,115.66,66.24,,,,,,,,,,,,,,,,,1947600.0,,,,197.0,0.5994431,0.676741190476,0.858333904762,0.50816115,0.0847264315789,0.115055571429,1.24814333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.06,18927.88,86.4365158697,89.8100579524,9270500.0,832584142.248,,,,
2006,200631,200607,7,29/07/2006,604,144.85,135.1,157.0,172.76,150.38,159.53,153.6,154.53,115.48,66.33,,,,,,,,,,,,,,,,,1898600.0,,,,197.0,0.5994431,0.676741190476,0.858333904762,0.50816115,0.0847264315789,0.115055571429,1.24814333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.06,18927.88,86.4365158697,89.8100579524,9270500.0,832584142.248,,,,
2006,200632,200608,8,05/08/2006,605,144.95,137.78,157.0,174.88,150.4,160.72,154.98,157.01,109.79,66.33,,,,,,,,,,,,,,,,,1886700.0,,,,196.0,0.601489545455,0.672490043478,0.861541434783,0.513251238095,0.0843423826087,0.115473956522,1.27280454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.23,19897.44,85.7009745977,89.0225483043,7741500.0,689168057.698,,,,
2006,200633,200608,8,12/08/2006,606,145.12,137.78,158.0,174.98,150.28,162.09,155.0,156.78,98.85,71.02,,,,,,,,,,,,,,,,,1888000.0,,,,196.0,0.601489545455,0.672490043478,0.861541434783,0.513251238095,0.0843423826087,0.115473956522,1.27280454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.23,19897.44,85.7009745977,89.0225483043,7741500.0,689168057.698,,,,
2006,200634,200608,8,19/08/2006,607,145.28,137.78,158.0,176.34,153.19,162.41,155.87,156.9,115.78,78.01,,,,,,,,,,,,,,,,,1960900.0,,,,196.0,0.601489545455,0.672490043478,0.861541434783,0.513251238095,0.0843423826087,0.115473956522,1.27280454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.23,19897.44,85.7009745977,89.0225483043,7741500.0,689168057.698,,,,
2006,200635,200608,8,26/08/2006,608,148.68,137.78,162.0,179.09,159.88,164.28,156.07,157.7,119.79,79.66,,,,,,,,,,,,,,,,,2005900.0,,,,197.0,0.601489545455,0.672490043478,0.861541434783,0.513251238095,0.0843423826087,0.115473956522,1.27280454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.23,19897.44,85.7009745977,89.0225483043,7741500.0,689168057.698,,,,
2006,200636,200609,9,02/09/2006,609,148.8,140.61,164.0,177.57,161.7,164.17,157.04,156.58,119.06,89.72,,,,,,,,,,,,,,,,,2054000.0,,,,197.0,0.6048797,0.674948904762,0.859026047619,0.510672428571,0.08507156,0.11514947619,1.2731047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.42,19380.58,87.8415403461,90.0967814194,10362400.0,933618887.78,,,,
2006,200637,200609,9,09/09/2006,610,149.14,140.61,159.0,171.12,157.01,160.92,156.19,157.02,114.72,88.24,,,,,,,,,,,,,,,,,1893500.0,,,,198.0,0.6048797,0.674948904762,0.859026047619,0.510672428571,0.08507156,0.11514947619,1.2731047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.42,19380.58,87.8415403461,90.0967814194,10362400.0,933618887.78,,,,
2006,200638,200609,9,16/09/2006,611,148.78,140.61,151.0,162.47,147.99,155.82,158.63,155.52,114.99,86.72,,,,,,,,,,,,,,,,,2134900.0,,,,199.0,0.6048797,0.674948904762,0.859026047619,0.510672428571,0.08507156,0.11514947619,1.2731047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.42,19380.58,87.8415403461,90.0967814194,10362400.0,933618887.78,,,,
2006,200639,200609,9,23/09/2006,612,148.86,137.8,151.0,158.56,155.01,154.15,157.71,158.84,113.48,84.11,,,,,,,,,,,,,,,,,2139900.0,,,,199.0,0.6048797,0.674948904762,0.859026047619,0.510672428571,0.08507156,0.11514947619,1.2731047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.42,19380.58,87.8415403461,90.0967814194,10362400.0,933618887.78,,,,
2006,200640,200609,9,30/09/2006,613,149.16,135.14,148.0,158.0,144.7,151.25,157.92,158.19,109.05,83.47,,,,,,,,,,,,,,,,,2140100.0,,,,200.0,0.6048797,0.674948904762,0.859026047619,0.510672428571,0.08507156,0.11514947619,1.2731047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.42,19380.58,87.8415403461,90.0967814194,10362400.0,933618887.78,,,,
2006,200641,200610,10,07/10/2006,614,151.08,135.18,143.0,155.68,142.64,148.49,157.23,157.45,107.78,80.83,,,,,,,,,,,,,,,,,2148900.0,,,,200.0,0.601328571429,0.678673636364,0.855862318182,0.511680428571,0.0859598411765,0.114795227273,1.27245909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.47,21066.72,87.6486705097,91.1747548161,8694600.0,792728023.224,,,,
2006,200642,200610,10,14/10/2006,615,151.09,135.2,143.0,151.7,139.74,145.42,157.17,158.47,110.26,82.71,,,,,,,,,,,,,,,,,2160800.0,,,,201.0,0.601328571429,0.678673636364,0.855862318182,0.511680428571,0.0859598411765,0.114795227273,1.27245909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.47,21066.72,87.6486705097,91.1747548161,8694600.0,792728023.224,,,,
2006,200643,200610,10,21/10/2006,616,149.61,131.45,141.0,148.77,135.07,141.81,157.21,158.42,107.83,82.71,,,,,,,,,,,,,,,,,2202400.0,,,,201.0,0.601328571429,0.678673636364,0.855862318182,0.511680428571,0.0859598411765,0.114795227273,1.27245909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.47,21066.72,87.6486705097,91.1747548161,8694600.0,792728023.224,,,,
2006,200644,200610,10,28/10/2006,617,149.61,131.45,141.0,148.77,135.07,141.81,157.21,158.42,104.32,86.18,,,,,,,,,,,,,,,,,2182500.0,,,,202.0,0.601328571429,0.678673636364,0.855862318182,0.511680428571,0.0859598411765,0.114795227273,1.27245909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.47,21066.72,87.6486705097,91.1747548161,8694600.0,792728023.224,,,,
2006,200645,200611,11,04/11/2006,618,144.85,128.78,135.0,144.18,129.32,137.24,156.99,157.06,105.94,86.3,,,,,,,,,,,,,,,,,2187400.0,,,,202.0,0.5914085,0.671299863636,0.864671318182,0.5183735,0.08538949,0.11590575,1.28324863636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.72,21375.02,87.6593331842,91.9627148832,8445600.0,776680304.817,,,,
2006,200646,200611,11,11/11/2006,619,144.66,125.92,135.0,144.14,127.42,136.46,156.3,154.99,107.06,90.74,,,,,,,,,,,,,,,,,2147500.0,,,,203.0,0.5914085,0.671299863636,0.864671318182,0.5183735,0.08538949,0.11590575,1.28324863636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.72,21375.02,87.6593331842,91.9627148832,8445600.0,776680304.817,,,,
2006,200647,200611,11,18/11/2006,620,143.0,125.9,136.0,144.52,129.31,136.49,154.69,155.41,103.51,88.51,,,,,,,,,,,,,,,,,2139600.0,,,,203.0,0.5914085,0.671299863636,0.864671318182,0.5183735,0.08538949,0.11590575,1.28324863636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.72,21375.02,87.6593331842,91.9627148832,8445600.0,776680304.817,,,,
2006,200648,200611,11,25/11/2006,621,142.0,125.94,135.0,144.78,129.34,137.2,154.58,155.5,100.45,88.48,,,,,,,,,,,,,,,,,1971100.0,,,,203.0,0.5914085,0.671299863636,0.864671318182,0.5183735,0.08538949,0.11590575,1.28324863636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.72,21375.02,87.6593331842,91.9627148832,8445600.0,776680304.817,,,,
2006,200649,200612,12,02/12/2006,622,141.85,128.78,130.0,143.12,128.34,136.41,154.88,155.24,101.73,88.42,,,,,,,,,,,,,,,,,2159300.0,,,,204.0,0.575206222222,0.66318885,0.876058052632,0.521225894737,0.0847460263158,0.117513736842,1.30210736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.56,23241.32,86.507995243,92.0775691952,10464600.0,963554930.6,,,,
2006,200650,200612,12,09/12/2006,623,141.85,125.94,127.0,143.09,127.33,135.56,155.32,156.68,108.38,84.99,,,,,,,,,,,,,,,,,2115500.0,,,,203.0,0.575206222222,0.66318885,0.876058052632,0.521225894737,0.0847460263158,0.117513736842,1.30210736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.56,23241.32,86.507995243,92.0775691952,10464600.0,963554930.6,,,,
2006,200651,200612,12,16/12/2006,624,141.6,123.28,121.0,142.84,127.45,133.59,156.31,157.72,101.57,87.42,,,,,,,,,,,,,,,,,2157000.0,,,,203.0,0.575206222222,0.66318885,0.876058052632,0.521225894737,0.0847460263158,0.117513736842,1.30210736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.56,23241.32,86.507995243,92.0775691952,10464600.0,963554930.6,,,,
2006,200652,200612,12,23/12/2006,625,139.95,120.61,120.0,140.53,127.46,132.22,156.94,157.52,99.95,88.91,,,,,,,,,,,,,,,,,2219900.0,,,,202.0,0.575206222222,0.66318885,0.876058052632,0.521225894737,0.0847460263158,0.117513736842,1.30210736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.56,23241.32,86.507995243,92.0775691952,10464600.0,963554930.6,,,,
2006,200653,200612,12,30/12/2006,626,139.76,116.43,118.0,134.04,119.7,129.13,156.43,157.1,97.93,87.95,,,,,,,,,,,,,,,,,1812900.0,,,,203.0,0.575206222222,0.66318885,0.876058052632,0.521225894737,0.0847460263158,0.117513736842,1.30210736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.56,23241.32,86.507995243,92.0775691952,10464600.0,963554930.6,,,,
2007,200701,200701,1,06/01/2007,627,139.76,116.43,118.0,134.04,119.7,129.13,156.43,157.1,96.63,86.99,,142.3,,,,,,,179.0,,728972.0,121997.0,41200.0,19801.0,360500.0,231000.0,1844700.0,19638.0,2415.0,2339.0,204.0,0.568943181818,0.669032318182,0.869630863636,0.524353952381,0.0859579368421,0.116668045455,1.310865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.93,22108.83,89.4181193668,92.3016233655,8082000.0,745981720.04,,,,
2007,200702,200701,1,13/01/2007,628,134.58,116.46,116.0,126.1,110.92,128.32,156.06,159.69,93.61,86.02,,142.8,,,,,,,184.3,,889965.0,147750.0,51228.0,22994.0,417300.0,288000.0,2100600.0,21578.0,2200.0,4637.0,204.0,0.568943181818,0.669032318182,0.869630863636,0.524353952381,0.0859579368421,0.116668045455,1.310865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.93,22108.83,89.4181193668,92.3016233655,8082000.0,745981720.04,,,,
2007,200703,200701,1,20/01/2007,629,134.19,116.46,116.0,128.33,112.05,127.96,157.09,157.74,97.64,85.29,,147.8,,,,,,,179.7,,826359.0,148750.0,51896.0,24581.0,446900.0,276000.0,2063100.0,18785.0,2157.0,3686.0,203.0,0.568943181818,0.669032318182,0.869630863636,0.524353952381,0.0859579368421,0.116668045455,1.310865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.93,22108.83,89.4181193668,92.3016233655,8082000.0,745981720.04,,,,
2007,200704,200701,1,27/01/2007,630,133.04,116.46,116.0,131.39,115.73,129.07,156.0,155.78,101.22,85.29,,149.8,,,,,,,178.4,,852494.0,147666.0,51342.0,24543.0,420600.0,279000.0,2073600.0,18782.0,1995.0,4197.0,203.0,0.568943181818,0.669032318182,0.869630863636,0.524353952381,0.0859579368421,0.116668045455,1.310865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.93,22108.83,89.4181193668,92.3016233655,8082000.0,745981720.04,,,,
2007,200705,200702,2,03/02/2007,631,133.35,116.44,116.0,133.26,116.78,128.72,154.3,155.14,104.01,85.99,,144.8,,,,,,,175.0,,872232.0,148216.0,51847.0,24369.0,404900.0,286000.0,2048100.0,20107.0,1631.0,3773.0,202.0,0.57059735,0.66794595,0.87327075,0.52251055,0.0861644866667,0.1171529,1.307074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.42,19645.95,88.6910533723,91.7400971502,8021000.0,735847319.242,,,,
2007,200706,200702,2,10/02/2007,632,132.8,116.46,116.0,135.1,119.53,130.02,153.78,153.04,108.83,89.48,,143.8,,,,,,,174.6,,865334.0,155338.0,51145.0,23942.0,435700.0,281000.0,1958600.0,19593.0,1767.0,3499.0,202.0,0.57059735,0.66794595,0.87327075,0.52251055,0.0861644866667,0.1171529,1.307074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.42,19645.95,88.6910533723,91.7400971502,8021000.0,735847319.242,,,,
2007,200707,200702,2,17/02/2007,633,132.8,116.46,116.0,135.1,119.53,130.02,153.78,153.04,107.32,89.27,,138.8,,,,,,,180.0,,871957.0,155280.0,50515.0,24212.0,404200.0,286000.0,2007300.0,20292.0,1996.0,4414.0,202.0,0.57059735,0.66794595,0.87327075,0.52251055,0.0861644866667,0.1171529,1.307074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.42,19645.95,88.6910533723,91.7400971502,8021000.0,735847319.242,,,,
2007,200708,200702,2,24/02/2007,634,133.13,116.42,121.0,135.43,119.56,130.75,150.78,150.95,105.83,88.3,,136.8,,,,,,,184.2,,840915.0,155639.0,51100.0,24959.0,335600.0,266000.0,2007000.0,18448.0,1885.0,3812.0,203.0,0.57059735,0.66794595,0.87327075,0.52251055,0.0861644866667,0.1171529,1.307074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.42,19645.95,88.6910533723,91.7400971502,8021000.0,735847319.242,,,,
2007,200709,200703,3,03/03/2007,635,133.31,122.2,122.0,135.49,119.52,130.58,150.19,149.32,105.9,86.4,,135.7,,,,,,,173.2,,881306.0,154154.0,50877.0,24579.0,411000.0,283000.0,1890200.0,21299.0,2020.0,3827.0,202.0,0.56832035,0.663328454545,0.878355181818,0.525284590909,0.0857125363636,0.117909318182,1.29167454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.21,21038.65,88.656353901,91.9040945089,10337600.0,950067767.395,,,,
2007,200710,200703,3,10/03/2007,636,133.62,116.53,121.0,133.4,119.48,130.09,149.23,148.7,104.9,85.25,,134.7,,,,,,,176.9,,878287.0,157262.0,50821.0,23668.0,409700.0,284000.0,2123200.0,19736.0,1845.0,4570.0,202.0,0.56832035,0.663328454545,0.878355181818,0.525284590909,0.0857125363636,0.117909318182,1.29167454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.21,21038.65,88.656353901,91.9040945089,10337600.0,950067767.395,,,,
2007,200711,200703,3,17/03/2007,637,132.67,113.84,122.0,127.97,112.94,128.25,150.04,151.05,101.26,84.82,,134.7,,,,,,,166.3,,877680.0,155978.0,50512.0,21356.0,409300.0,282000.0,2133900.0,19800.0,1617.0,4254.0,203.0,0.56832035,0.663328454545,0.878355181818,0.525284590909,0.0857125363636,0.117909318182,1.29167454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.21,21038.65,88.656353901,91.9040945089,10337600.0,950067767.395,,,,
2007,200712,200703,3,24/03/2007,638,132.67,113.84,122.0,127.97,112.94,128.25,150.04,151.05,100.39,83.14,,136.7,,,,,,,169.2,,882102.0,151865.0,42878.0,23852.0,405900.0,273000.0,2100600.0,19945.0,1732.0,3992.0,203.0,0.56832035,0.663328454545,0.878355181818,0.525284590909,0.0857125363636,0.117909318182,1.29167454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.21,21038.65,88.656353901,91.9040945089,10337600.0,950067767.395,,,,
2007,200713,200703,3,31/03/2007,639,130.75,111.01,122.0,128.31,113.01,127.75,151.39,152.74,101.12,80.52,,136.7,,,,,,,161.7,,914263.0,155676.0,50857.0,25347.0,414700.0,276000.0,2089700.0,19560.0,1963.0,4031.0,203.0,0.56832035,0.663328454545,0.878355181818,0.525284590909,0.0857125363636,0.117909318182,1.29167454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.21,21038.65,88.656353901,91.9040945089,10337600.0,950067767.395,,,,
2007,200714,200704,4,07/04/2007,640,129.06,111.01,124.0,128.37,112.97,127.75,151.29,151.53,99.84,77.79,,136.1,,,,,,,167.0,,773995.0,133778.0,51177.0,21724.0,238200.0,273000.0,2051700.0,15546.0,1896.0,3470.0,203.0,0.580333894737,0.657980809524,0.888816157895,0.54304225,0.0851781952381,0.119293333333,1.30860631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.1,19422.75,88.5610945927,91.9675615379,7991500.0,734958768.03,,,,
2007,200715,200704,4,14/04/2007,641,128.65,110.93,126.0,130.09,114.87,128.6,150.91,152.38,100.75,74.69,,136.1,,,,,,,182.0,,780146.0,140202.0,42107.0,19575.0,329400.0,230000.0,1966200.0,18743.0,1580.0,2933.0,203.0,0.580333894737,0.657980809524,0.888816157895,0.54304225,0.0851781952381,0.119293333333,1.30860631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.1,19422.75,88.5610945927,91.9675615379,7991500.0,734958768.03,,,,
2007,200716,200704,4,21/04/2007,642,128.23,110.95,125.0,134.07,118.62,129.78,151.55,151.99,104.04,75.27,,135.1,,,,,,,190.7,,913519.0,160402.0,47285.0,26525.0,337000.0,276000.0,1989200.0,20770.0,2064.0,4465.0,203.0,0.580333894737,0.657980809524,0.888816157895,0.54304225,0.0851781952381,0.119293333333,1.30860631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.1,19422.75,88.5610945927,91.9675615379,7991500.0,734958768.03,,,,
2007,200717,200704,4,28/04/2007,643,128.4,113.81,124.0,136.02,120.68,131.02,152.22,152.69,108.46,77.3,,137.6,,,,,,,188.3,,910817.0,159288.0,47199.0,25484.0,384600.0,269000.0,1984400.0,20923.0,1722.0,4038.0,202.0,0.580333894737,0.657980809524,0.888816157895,0.54304225,0.0851781952381,0.119293333333,1.30860631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.1,19422.75,88.5610945927,91.9675615379,7991500.0,734958768.03,,,,
2007,200718,200705,5,05/05/2007,644,128.5,113.81,124.0,138.26,123.39,131.18,152.24,154.28,99.72,78.03,,137.6,,,,,,,181.5,,774493.0,157775.0,50093.0,25942.0,275200.0,223000.0,1970400.0,16570.0,2363.0,3932.0,202.0,0.6018863,0.658968,0.890574090909,0.543876909091,0.0859400111111,0.119566190476,1.30712347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.18,20654.27,88.9007454633,91.513546107,7856000.0,718930418.216,,,,
2007,200719,200705,5,12/05/2007,645,128.68,116.48,124.0,138.66,125.39,131.83,153.09,153.47,115.28,77.09,,137.9,,,,,,,186.6,,903606.0,141814.0,41641.0,20852.0,407100.0,274000.0,1938900.0,21072.0,1590.0,3317.0,202.0,0.6018863,0.658968,0.890574090909,0.543876909091,0.0859400111111,0.119566190476,1.30712347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.18,20654.27,88.9007454633,91.513546107,7856000.0,718930418.216,,,,
2007,200720,200705,5,19/05/2007,646,128.61,116.47,124.0,137.46,123.48,131.22,153.13,154.41,113.01,80.96,,139.6,,,,,,,176.4,,768828.0,154245.0,49653.0,25898.0,279900.0,225000.0,1958000.0,14840.0,1826.0,3556.0,201.0,0.6018863,0.658968,0.890574090909,0.543876909091,0.0859400111111,0.119566190476,1.30712347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.18,20654.27,88.9007454633,91.513546107,7856000.0,718930418.216,,,,
2007,200721,200705,5,26/05/2007,647,128.99,113.79,127.0,137.09,123.55,131.57,154.9,156.2,118.65,78.06,,139.1,,,,,,,186.6,,910570.0,155969.0,46354.0,23108.0,389700.0,272000.0,1988700.0,21315.0,2186.0,4245.0,202.0,0.6018863,0.658968,0.890574090909,0.543876909091,0.0859400111111,0.119566190476,1.30712347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.18,20654.27,88.9007454633,91.513546107,7856000.0,718930418.216,,,,
2007,200722,200706,6,02/06/2007,648,128.98,113.83,127.0,138.32,123.45,132.9,155.7,157.32,117.04,77.63,,139.1,,,,,,,193.9,,767486.0,139081.0,50343.0,22065.0,347100.0,226000.0,1721800.0,16378.0,1992.0,3087.0,202.0,0.6210833,0.661674142857,0.887860428571,0.557090473684,0.0866862095238,0.1192276,1.31388190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.35,19676.29,89.8213026948,90.7901238456,9439600.0,857022453.053,,,,
2007,200723,200706,6,09/06/2007,649,128.91,113.86,135.0,140.74,125.42,135.23,156.49,158.72,115.35,81.51,,140.1,,,,,,,193.8,,821992.0,155006.0,41125.0,25347.0,371200.0,266000.0,1908900.0,18402.0,1437.0,3712.0,201.0,0.6210833,0.661674142857,0.887860428571,0.557090473684,0.0866862095238,0.1192276,1.31388190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.35,19676.29,89.8213026948,90.7901238456,9439600.0,857022453.053,,,,
2007,200724,200706,6,16/06/2007,650,129.29,116.57,138.0,144.54,130.25,138.82,156.98,158.88,114.7,82.97,,148.5,,,,,,,222.8,,848791.0,156197.0,49157.0,25940.0,405900.0,263000.0,1928100.0,18834.0,1609.0,4078.0,200.0,0.6210833,0.661674142857,0.887860428571,0.557090473684,0.0866862095238,0.1192276,1.31388190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.35,19676.29,89.8213026948,90.7901238456,9439600.0,857022453.053,,,,
